55110.500000,-0.040848,0.042056,-0.000091,0.021675,0.013539,0.019666,-0.057721,0.028145
55111.500000,0.041901,0.011140,0.006776,0.004406,0.016036,0.005201,0.013623,0.007567
55112.500000,0.032476,0.008025,0.006940,0.003370,0.009408,0.003751,0.013041,0.005364
55113.500000,0.027239,0.018576,0.002852,0.008275,0.007357,0.008286,0.014391,0.012722
55114.500000,-0.008528,0.010087,0.002363,0.004438,-0.003145,0.004498,-0.007956,0.006937
55115.500000,0.001520,0.008360,-0.000035,0.003558,0.003112,0.003864,-0.002636,0.005653
55116.500000,0.014300,0.008214,-0.000964,0.003330,0.006730,0.003894,0.007006,0.005548
55117.500000,0.008846,0.008122,0.003129,0.003616,0.007344,0.003925,-0.002148,0.005284
55118.500000,-0.002936,0.008210,0.004030,0.003662,-0.002434,0.003848,-0.001977,0.005464
55119.500000,0.001548,0.007553,-0.001117,0.003419,-0.003134,0.003478,0.006284,0.005069
55120.500000,0.004454,0.007339,0.002534,0.003310,0.001922,0.003427,0.000539,0.004886
55121.500000,-0.006498,0.007560,-0.008704,0.003392,-0.001895,0.003493,0.002087,0.005042
55122.500000,-0.003040,0.007256,-0.004317,0.003049,0.001740,0.003501,-0.002614,0.004732
55123.500000,-0.002320,0.007817,0.002743,0.003386,0.002255,0.003753,-0.005650,0.005121
55124.500000,-0.001931,0.007345,-0.003112,0.003193,0.002871,0.003541,-0.003021,0.004755
55125.500000,-0.001801,0.007329,0.000124,0.003192,-0.001177,0.003379,-0.000434,0.004896
55126.500000,-0.000922,0.011690,-0.007006,0.004782,-0.001298,0.005599,0.005048,0.007648
55127.500000,-0.011125,0.007773,-0.005207,0.003294,-0.001350,0.003610,-0.004784,0.005193
55128.500000,0.012668,0.008036,0.003681,0.003443,-0.002415,0.003778,0.011742,0.005273
55129.500000,0.051715,0.007943,0.009277,0.003292,0.012430,0.003693,0.026349,0.005295
55130.500000,0.049450,0.007663,0.008893,0.003227,0.016674,0.003642,0.018959,0.004994
55131.500000,0.029740,0.007969,0.001795,0.003283,0.013304,0.003785,0.009932,0.005235
55132.500000,0.038720,0.007894,0.007004,0.003113,0.011695,0.003730,0.016108,0.005231
55133.500000,0.063139,0.012943,0.013252,0.005356,0.022421,0.006233,0.020765,0.008370
55134.500000,0.041258,0.008489,0.010495,0.003725,0.010839,0.003935,0.016978,0.005620
55135.500000,0.009937,0.008822,-0.002227,0.003636,-0.005073,0.004053,0.017209,0.005950
55136.500000,-0.011988,0.008431,-0.002351,0.003425,-0.000873,0.003992,-0.008387,0.005586
55137.500000,-0.000201,0.008359,0.000171,0.003571,0.000899,0.003888,-0.001328,0.005572
55138.500000,-0.012285,0.008859,0.001136,0.003805,-0.006687,0.003959,-0.003228,0.006085
55139.500000,-0.005787,0.009997,-0.004173,0.004089,-0.006424,0.004405,0.005071,0.006973
55140.500000,0.009320,0.011483,0.005062,0.004642,0.003202,0.005305,0.001947,0.007846
55141.500000,0.021035,0.013589,-0.005581,0.005476,0.011628,0.006236,0.009444,0.009320
55142.500000,0.027167,0.020591,-0.002039,0.008469,0.014463,0.010151,0.007705,0.013043
55143.500000,0.013551,0.021562,-0.006968,0.008741,0.005726,0.010359,0.011476,0.014234
55144.500000,-0.025712,0.018965,-0.003502,0.007479,-0.011659,0.008801,-0.006970,0.013083
55145.500000,-0.006792,0.018295,0.002271,0.008070,-0.011750,0.007809,0.007943,0.013100
55146.500000,0.018551,0.016809,0.008762,0.007316,-0.008486,0.007157,0.022666,0.012010
55147.500000,-0.006250,0.011643,-0.004081,0.004383,-0.002070,0.005492,0.000533,0.008001
55148.500000,-0.018374,0.015040,-0.006035,0.005938,-0.004823,0.006338,-0.007555,0.010930
55149.500000,0.035550,0.024289,0.009768,0.011832,-0.004582,0.010676,0.034069,0.016601
55150.500000,0.033974,0.016996,-0.000251,0.006098,0.002043,0.007515,0.030149,0.012236
55151.500000,0.006112,0.017752,-0.000033,0.006454,0.009929,0.008307,-0.007936,0.012174
55152.500000,0.042462,0.037080,0.001354,0.012730,0.039021,0.019677,-0.009735,0.022834
55153.500000,0.028097,0.015693,-0.004956,0.006387,0.012270,0.007720,0.013998,0.010141
55154.500000,-0.002351,0.007474,-0.005922,0.003132,-0.006384,0.003517,0.009816,0.004924
55155.500000,0.002273,0.008094,0.001031,0.003681,0.000414,0.003700,0.001404,0.005322
55156.500000,0.017794,0.010342,0.000615,0.004318,0.000885,0.004812,0.015196,0.006987
55157.500000,0.014818,0.009644,0.004769,0.004829,0.008031,0.004705,0.000581,0.006329
55158.500000,0.004768,0.007949,0.003595,0.003944,0.002741,0.003670,-0.001190,0.005492
55159.500000,-0.012571,0.007352,-0.001674,0.003444,-0.002298,0.003524,-0.007653,0.004974
55160.500000,0.007114,0.010899,-0.005756,0.004481,0.000029,0.005142,0.011982,0.007596
55161.500000,0.035929,0.044564,-0.007559,0.017964,0.013459,0.019539,0.021927,0.030556
55162.500000,0.099965,0.037632,0.003688,0.010590,0.037478,0.016284,0.043540,0.025855
55169.500000,0.081906,0.010850,0.008710,0.004174,0.018208,0.004575,0.044838,0.007299
55170.500000,0.051186,0.008378,0.002557,0.003122,0.020792,0.003734,0.018993,0.005516
55171.500000,0.026743,0.006677,0.002377,0.002658,0.005003,0.002818,0.016398,0.004563
55172.500000,0.015151,0.009050,0.003859,0.003737,0.001365,0.003822,0.009431,0.006287
55173.500000,0.011952,0.007700,0.004226,0.003259,0.002621,0.003398,0.006747,0.005326
55174.500000,-0.012007,0.007692,-0.002872,0.003167,0.000680,0.003464,-0.009216,0.005344
55175.500000,-0.018207,0.008152,0.002273,0.003688,-0.004565,0.003543,-0.014354,0.005751
55176.500000,-0.001205,0.008311,-0.001023,0.003517,-0.000345,0.003759,0.000297,0.005889
55177.500000,0.005542,0.007330,-0.005522,0.002905,0.006551,0.003467,0.001920,0.005156
55178.500000,0.026903,0.007313,0.005254,0.003157,0.009797,0.003417,0.010719,0.005118
55179.500000,0.029938,0.008404,0.001276,0.003499,0.012320,0.003876,0.012350,0.005951
55180.500000,0.008977,0.012065,-0.000892,0.005562,0.002655,0.005096,0.005459,0.008798
55181.500000,-0.003891,0.008347,0.002799,0.003563,0.001588,0.003939,-0.008001,0.005756
55182.500000,0.024660,0.008644,0.005453,0.003683,0.003994,0.003820,0.013722,0.006076
55183.500000,0.006040,0.007325,-0.005812,0.002937,0.002458,0.003244,0.006644,0.005137
55184.500000,0.011782,0.006956,-0.003061,0.002996,0.002893,0.003071,0.010141,0.004858
55185.500000,0.008209,0.006375,-0.002514,0.002524,0.006415,0.003004,0.002470,0.004353
55186.500000,0.012187,0.006288,0.002856,0.002899,0.004145,0.002800,0.004614,0.004295
55187.500000,0.009819,0.006860,0.004773,0.003227,0.005181,0.003216,-0.001155,0.004491
55188.500000,0.010570,0.009469,-0.001839,0.003804,0.004541,0.004555,0.005869,0.006268
55189.500000,-0.008871,0.012713,0.004456,0.005477,0.004199,0.006123,-0.017077,0.008057
55190.500000,0.033057,0.015803,0.014097,0.006827,0.017002,0.007624,-0.000118,0.009883
55191.500000,0.030926,0.014753,0.006372,0.006166,0.006351,0.006849,0.015943,0.009432
55192.500000,0.032003,0.015637,0.004488,0.006689,0.005957,0.007451,0.015918,0.009630
55193.500000,0.032523,0.009943,0.023567,0.004822,0.008451,0.004770,0.002806,0.006160
55194.500000,0.052223,0.008202,0.010256,0.003545,0.018343,0.003875,0.018464,0.005359
55195.500000,0.009244,0.011517,0.007891,0.004999,0.005184,0.005527,-0.003818,0.007662
55197.500000,-0.025318,0.025104,-0.007855,0.010482,-0.013435,0.011886,-0.000349,0.017426
55198.500000,0.050205,0.010507,0.012845,0.004868,0.023486,0.005103,0.009271,0.006927
55199.500000,0.066873,0.007944,0.016766,0.003951,0.024348,0.003734,0.020599,0.005132
55200.500000,0.050701,0.007737,0.012957,0.003588,0.017057,0.003565,0.017372,0.005177
55201.500000,0.056497,0.008022,0.015980,0.003777,0.022367,0.003872,0.013974,0.005155
55202.500000,0.080415,0.008821,0.029434,0.004461,0.023119,0.004139,0.025480,0.005650
55203.500000,0.052858,0.008172,0.010887,0.003628,0.026288,0.004040,0.008243,0.005186
55204.500000,0.047905,0.010383,0.013047,0.004585,0.027524,0.005266,0.000317,0.006599
55205.500000,0.053948,0.029587,0.009764,0.012483,0.037144,0.014177,-0.001627,0.020256
55207.500000,0.071608,0.015125,0.018683,0.007114,0.032991,0.006996,0.013536,0.010099
55208.500000,0.118753,0.010001,0.026627,0.004318,0.048062,0.004830,0.032832,0.006419
55209.500000,0.129721,0.012178,0.043467,0.005865,0.046952,0.005818,0.032452,0.007694
55210.500000,0.082330,0.014336,0.019187,0.006531,0.041340,0.006934,0.011364,0.009093
55211.500000,0.081078,0.015063,0.027118,0.006978,0.034018,0.007139,0.014213,0.009682
55212.500000,0.058101,0.017185,0.022041,0.008065,0.038746,0.008374,-0.009261,0.010785
55213.500000,0.096474,0.016009,0.033286,0.007853,0.040170,0.007748,0.017207,0.010023
55214.500000,0.058562,0.017005,0.012747,0.007526,0.031806,0.008349,0.007152,0.010878
55215.500000,0.079203,0.015939,0.029660,0.007478,0.022893,0.007367,0.024457,0.010551
55216.500000,0.087548,0.018008,0.036198,0.009074,0.035648,0.008691,0.011298,0.011270
55217.500000,0.099444,0.016407,0.051435,0.008951,0.037953,0.007966,0.011321,0.009953
55218.500000,0.082150,0.016343,0.038169,0.008422,0.031659,0.007769,0.009402,0.010276
55219.500000,0.139955,0.019234,0.047512,0.009533,0.063273,0.009259,0.021092,0.012200
55220.500000,0.136629,0.021921,0.049166,0.011795,0.056975,0.010669,0.019723,0.013122
55221.500000,0.102665,0.027212,0.048149,0.014849,0.024269,0.012455,0.032252,0.017199
55223.500000,0.242948,0.030950,0.085793,0.017022,0.096446,0.015927,0.048811,0.018398
55224.500000,0.153335,0.027252,0.051627,0.015326,0.051065,0.013454,0.044562,0.016607
55225.500000,0.241747,0.029236,0.063239,0.015412,0.094796,0.014936,0.067216,0.017760
55226.500000,0.195011,0.029164,0.083937,0.017828,0.071196,0.015076,0.032014,0.015731
55227.500000,0.168654,0.030041,0.051649,0.015047,0.059564,0.015701,0.047836,0.017763
55228.500000,0.203719,0.030987,0.069866,0.016042,0.097691,0.016322,0.022380,0.017915
55229.500000,0.192587,0.030377,0.069346,0.016900,0.076151,0.014923,0.035630,0.018044
55230.500000,0.255663,0.038125,0.073602,0.020161,0.094094,0.018759,0.075726,0.023350
55231.500000,0.165449,0.051064,0.083909,0.028247,0.086336,0.026028,-0.008579,0.028124
55232.500000,0.187535,0.038832,0.051336,0.018279,0.054013,0.017565,0.065913,0.023886
55237.500000,0.154989,0.056429,0.104240,0.033419,0.028909,0.029084,0.032272,0.030958
55247.500000,0.190306,0.017302,0.067838,0.009304,0.082600,0.008725,0.027898,0.010447
55248.500000,0.230075,0.013517,0.094455,0.008315,0.093797,0.006927,0.033741,0.007461
55249.500000,0.242860,0.019857,0.082374,0.010956,0.090529,0.010041,0.060600,0.011897
55250.500000,0.234477,0.014537,0.082234,0.008092,0.081782,0.007078,0.058884,0.008607
55251.500000,0.226905,0.011752,0.082438,0.006483,0.086641,0.005776,0.045763,0.006894
55252.500000,0.234240,0.010449,0.095413,0.006010,0.080248,0.005011,0.051605,0.006184
55253.500000,0.238600,0.010864,0.094156,0.006162,0.094670,0.005463,0.038868,0.006156
55254.500000,0.249369,0.011113,0.110182,0.006741,0.092540,0.005487,0.038447,0.006199
55255.500000,0.258991,0.011470,0.097523,0.006623,0.096489,0.005779,0.051893,0.006418
55256.500000,0.235518,0.010273,0.106987,0.006252,0.086314,0.005128,0.037031,0.005659
55257.500000,0.245937,0.010915,0.102254,0.006623,0.103777,0.005599,0.029847,0.005807
55258.500000,0.309223,0.011471,0.125835,0.006845,0.122270,0.005907,0.048129,0.006122
55259.500000,0.318655,0.011398,0.114427,0.006627,0.122466,0.005841,0.065977,0.006231
55260.500000,0.272240,0.011228,0.107444,0.006583,0.106517,0.005729,0.047406,0.006126
55261.500000,0.338216,0.011626,0.123239,0.006770,0.135095,0.006022,0.060394,0.006216
55262.500000,0.333664,0.013019,0.137648,0.007844,0.126084,0.006565,0.058481,0.007034
55263.500000,0.333525,0.011853,0.126575,0.007025,0.130528,0.006046,0.060194,0.006367
55264.500000,0.415496,0.013665,0.151189,0.008136,0.159654,0.007036,0.084189,0.007270
55265.500000,0.359790,0.034759,0.136507,0.019855,0.126060,0.017203,0.083554,0.020605
55267.500000,0.411518,0.019482,0.175582,0.012244,0.154881,0.009933,0.070111,0.010401
55268.500000,0.411160,0.013196,0.159280,0.008287,0.159904,0.006741,0.074522,0.006940
55269.500000,0.429511,0.012980,0.172255,0.008371,0.171355,0.006749,0.068136,0.006482
55270.500000,0.413482,0.015477,0.152117,0.009395,0.162144,0.008041,0.077006,0.008115
55271.500000,0.384094,0.018485,0.136532,0.010711,0.147534,0.009304,0.082504,0.010714
55272.500000,0.417018,0.018156,0.148373,0.010665,0.156571,0.009195,0.095105,0.010411
55273.500000,0.493790,0.015484,0.189747,0.009606,0.196801,0.008044,0.085488,0.007941
55274.500000,0.581264,0.014437,0.212326,0.008900,0.233959,0.007557,0.100746,0.007200
55275.500000,0.558023,0.014404,0.224983,0.009166,0.208017,0.007269,0.102420,0.007437
55276.500000,0.553415,0.014815,0.239092,0.009471,0.215169,0.007592,0.079575,0.007467
55277.500000,0.645976,0.015810,0.263915,0.010072,0.239669,0.008067,0.119311,0.008070
55278.500000,0.665739,0.017261,0.261347,0.010887,0.257910,0.008892,0.114907,0.008726
55279.500000,0.651798,0.017669,0.278322,0.011460,0.243596,0.009046,0.109461,0.008873
55280.500000,0.672727,0.023979,0.285458,0.015665,0.244981,0.012137,0.124383,0.012218
55281.500000,0.686309,0.023119,0.284675,0.015051,0.268807,0.012010,0.106896,0.011338
55282.500000,0.701886,0.027903,0.285485,0.018118,0.267995,0.014437,0.119620,0.013767
55283.500000,0.714289,0.024814,0.300630,0.016439,0.272722,0.012719,0.119296,0.012314
55284.500000,0.771375,0.028437,0.343499,0.019230,0.279401,0.014304,0.126470,0.014100
55285.500000,0.816475,0.028542,0.357460,0.019252,0.304138,0.014699,0.128689,0.013622
55286.500000,0.811626,0.029606,0.363258,0.020062,0.309110,0.015322,0.119283,0.014137
55287.500000,0.889976,0.030774,0.384846,0.021096,0.333923,0.015934,0.142574,0.014376
55288.500000,0.880533,0.031363,0.378214,0.021097,0.358371,0.016505,0.107444,0.014446
55289.500000,0.849335,0.028574,0.353374,0.018951,0.345459,0.015232,0.115852,0.013139
55290.500000,0.912771,0.032328,0.384485,0.021528,0.356611,0.016928,0.136867,0.015185
55291.500000,0.940623,0.034826,0.383218,0.023178,0.350919,0.017810,0.167137,0.017012
55292.500000,0.964018,0.045103,0.388062,0.030166,0.386515,0.023976,0.149466,0.020666
55293.500000,0.299480,0.034311,0.154183,0.022827,0.109599,0.017572,0.035987,0.017246
55294.500000,0.835600,0.035384,0.211269,0.018064,0.369331,0.017914,0.163195,0.020096
55295.500000,0.865088,0.030571,0.251681,0.016593,0.358890,0.015088,0.177089,0.017377
55296.500000,0.898312,0.031715,0.305952,0.018663,0.354697,0.015232,0.174751,0.017725
55297.500000,0.912663,0.031398,0.362700,0.019508,0.391220,0.015439,0.102570,0.016334
55298.500000,0.973782,0.033516,0.433652,0.021927,0.396611,0.015825,0.098785,0.017432
55299.500000,1.199697,0.033901,0.611545,0.024156,0.446446,0.015728,0.124588,0.016701
55300.500000,1.190972,0.034402,0.657700,0.024936,0.455658,0.015927,0.075245,0.016483
55301.500000,1.327767,0.034975,0.836916,0.027005,0.448254,0.015253,0.092050,0.016772
55302.500000,1.594389,0.044830,0.983381,0.035168,0.495686,0.019587,0.181171,0.020966
55309.500000,1.558836,0.032777,1.413153,0.033264,0.360425,0.013242,0.022037,0.009812
55310.500000,1.666265,0.023109,1.573618,0.024110,0.352314,0.009016,0.035758,0.006736
55311.500000,1.642992,0.024917,1.513397,0.025726,0.361307,0.009858,0.026428,0.007086
55312.500000,1.752897,0.032856,1.545952,0.033269,0.393421,0.013269,0.050551,0.009505
55313.500000,1.607516,0.026830,1.464972,0.027622,0.346511,0.010712,0.025758,0.007094
55314.500000,1.620370,0.027966,1.459394,0.028168,0.347123,0.011283,0.027848,0.007919
55315.500000,1.801379,0.035727,1.473832,0.034517,0.446215,0.015238,0.053297,0.010539
55316.500000,1.763955,0.030846,1.512075,0.030415,0.413418,0.012956,0.034336,0.008468
55317.500000,1.743449,0.030591,1.491732,0.030265,0.401935,0.012669,0.042572,0.008572
55318.500000,1.578608,0.030552,1.249290,0.029107,0.413895,0.013257,0.048882,0.009023
55319.500000,1.590179,0.028788,1.224129,0.027442,0.417166,0.012364,0.072853,0.008682
55320.500000,1.676140,0.030692,1.354268,0.030117,0.413509,0.012792,0.068515,0.008878
55321.500000,1.748637,0.036511,1.437155,0.035258,0.447798,0.015763,0.039888,0.010787
55322.500000,1.610213,0.023405,1.321013,0.022925,0.412505,0.009828,0.048306,0.007115
55323.500000,1.536481,0.024655,1.294749,0.024167,0.375250,0.010278,0.045069,0.007647
55324.500000,1.486769,0.021770,1.255472,0.021497,0.376631,0.009151,0.026712,0.006384
55325.500000,1.433073,0.020189,1.255750,0.020378,0.336081,0.008228,0.026396,0.005783
55326.500000,1.396466,0.020558,1.208122,0.020549,0.329958,0.008466,0.034610,0.006031
55327.500000,1.252374,0.020808,1.162124,0.021393,0.264670,0.008210,0.019260,0.005997
55328.500000,1.276725,0.019046,1.144728,0.019515,0.289292,0.007641,0.021299,0.005312
55329.500000,1.175269,0.018787,1.107033,0.019956,0.240803,0.007148,0.017578,0.004962
55330.500000,1.273113,0.018488,1.122809,0.019062,0.297803,0.007492,0.024462,0.004851
55331.500000,1.111142,0.018241,1.060367,0.019400,0.220928,0.006934,0.018031,0.004853
55332.500000,1.068062,0.023468,1.066508,0.025344,0.190187,0.008504,0.012437,0.006423
55333.500000,1.159800,0.046638,1.128165,0.048956,0.197461,0.017209,0.022587,0.013234
55334.500000,1.060447,0.049169,1.069506,0.051924,0.177737,0.018073,0.020814,0.015032
55335.500000,1.064790,0.035987,1.045046,0.037834,0.210770,0.013535,0.001329,0.010739
55336.500000,0.990606,0.033235,1.009006,0.035666,0.175462,0.012089,0.001924,0.009492
55337.500000,1.033015,0.030595,1.050664,0.033162,0.181247,0.010978,0.007712,0.008618
55338.500000,0.973520,0.031595,0.959053,0.033734,0.182703,0.011696,0.009713,0.008885
55339.500000,0.949136,0.024345,0.921599,0.025889,0.193005,0.009209,0.001072,0.006684
55340.500000,0.804113,0.024838,0.781786,0.025261,0.150990,0.009363,-0.000932,0.008299
55341.500000,0.768279,0.028108,0.741364,0.027513,0.147464,0.010779,0.006513,0.010975
55342.500000,0.800297,0.026889,0.769383,0.026881,0.154245,0.010158,0.007459,0.009859
55343.500000,0.839506,0.027632,0.821240,0.028103,0.154384,0.010317,0.002501,0.009531
55344.500000,0.898678,0.019483,0.842893,0.020196,0.184122,0.007399,0.013805,0.006020
55345.500000,0.995322,0.017977,0.994214,0.019133,0.188875,0.006672,0.004697,0.005273
55346.500000,0.959711,0.017839,0.947294,0.018620,0.182732,0.006609,0.004252,0.005657
55347.500000,0.953550,0.018477,0.956253,0.019458,0.172912,0.006738,0.003669,0.005767
55348.500000,1.000759,0.021084,0.983193,0.022218,0.184703,0.007674,0.016346,0.006650
55349.500000,1.020185,0.021191,1.023291,0.022360,0.183902,0.007679,0.005866,0.006656
55350.500000,0.994242,0.025190,1.022734,0.026910,0.171044,0.009027,-0.001642,0.007539
55351.500000,1.005646,0.029715,1.023992,0.031570,0.169974,0.010677,0.008136,0.009127
55352.500000,0.899185,0.035809,0.910620,0.037199,0.179460,0.013526,-0.015082,0.011309
55353.500000,0.882563,0.043199,0.909559,0.046100,0.154973,0.015585,-0.006990,0.012778
55354.500000,0.817299,0.028249,0.832689,0.029655,0.149297,0.010298,-0.002589,0.009026
55355.500000,0.815532,0.034051,0.815163,0.035409,0.161495,0.012920,-0.009428,0.010370
55356.500000,0.922158,0.027505,0.922518,0.028727,0.157905,0.010016,0.012745,0.008757
55357.500000,0.993106,0.035447,1.021823,0.037454,0.176252,0.012939,-0.008107,0.010739
55358.500000,1.014088,0.031122,1.002557,0.032503,0.177804,0.011548,0.009791,0.009236
55359.500000,0.943526,0.035643,0.939285,0.036992,0.174500,0.013281,-0.003609,0.010939
55360.500000,1.031786,0.037052,1.024012,0.038378,0.173079,0.013480,0.015769,0.011975
55361.500000,0.996467,0.046217,1.023269,0.049321,0.143196,0.016238,0.003156,0.012218
55362.500000,1.033076,0.043138,0.991938,0.043302,0.187296,0.016790,0.016106,0.013885
55363.500000,1.110677,0.139102,1.204696,0.151098,0.164430,0.045809,-0.062860,0.031819
55364.500000,1.000462,0.046400,1.012767,0.047976,0.164778,0.016970,-0.012696,0.013801
55365.500000,1.080854,0.051126,1.046702,0.052225,0.184696,0.019469,-0.002665,0.013604
55366.500000,1.012606,0.049627,1.001596,0.050718,0.172308,0.018853,-0.005696,0.014109
55367.500000,1.054014,0.043471,1.066499,0.045088,0.167838,0.015706,-0.012677,0.012474
55368.500000,1.070049,0.058149,1.026988,0.059387,0.195865,0.022547,-0.001535,0.015573
55369.500000,1.065823,0.043922,1.061689,0.045733,0.164095,0.015812,0.014763,0.012931
55370.500000,1.077604,0.042493,1.059571,0.044367,0.195584,0.016075,0.003931,0.011788
55371.500000,0.995608,0.056081,0.931232,0.056420,0.200781,0.022348,0.007905,0.016830
55375.500000,0.887076,0.098086,0.889258,0.104544,0.159511,0.038109,0.023507,0.027477
55379.500000,0.708063,0.027404,0.674345,0.025517,0.121177,0.010630,0.034636,0.011631
55380.500000,1.037209,0.022929,0.992201,0.023689,0.181296,0.008376,0.069557,0.007908
55381.500000,0.958892,0.027793,0.993299,0.029664,0.163893,0.009970,0.020483,0.008963
55382.500000,0.891323,0.033351,0.960064,0.035970,0.152439,0.011756,0.003811,0.010562
55383.500000,0.976639,0.022292,0.995048,0.022621,0.149755,0.008235,0.005409,0.007480
55384.500000,1.065777,0.025306,1.033959,0.025351,0.181198,0.009617,0.013635,0.008392
55385.500000,0.992183,0.024311,0.971701,0.024234,0.165453,0.009357,0.006213,0.007999
55386.500000,1.045102,0.026573,1.041776,0.026861,0.153801,0.009716,0.012113,0.008720
55387.500000,1.016232,0.026225,1.007042,0.026506,0.152097,0.009475,0.013784,0.008853
55388.500000,0.963537,0.030339,0.993387,0.031205,0.149457,0.010973,-0.009756,0.009642
55389.500000,0.946207,0.024179,0.952000,0.025051,0.148972,0.008647,0.008839,0.007599
55390.500000,0.885583,0.029383,0.829444,0.031075,0.166441,0.010612,0.034308,0.008790
55391.500000,0.968861,0.031267,0.919113,0.030815,0.176652,0.012052,0.022565,0.011241
55392.500000,0.869411,0.019682,0.864058,0.019918,0.156882,0.007321,0.012344,0.006945
55393.500000,0.880270,0.017395,0.894610,0.017729,0.152796,0.006416,0.004699,0.006049
55394.500000,0.824530,0.018077,0.865579,0.018511,0.140846,0.006680,-0.010474,0.006178
55395.500000,0.875607,0.017170,0.875238,0.017547,0.165531,0.006488,-0.003328,0.005670
55396.500000,0.879165,0.017871,0.905604,0.018597,0.152247,0.006595,-0.005274,0.005673
55397.500000,0.888480,0.017025,0.896954,0.017662,0.159245,0.006382,0.000912,0.005340
